Data,Temperatura
2023-01-01,13.163418626615753
2023-01-02,16.870161064475607
2023-01-03,16.426942545629014
2023-01-04,15.986583877406897
2023-01-05,14.337772546013724
2023-01-06,15.334411505019636
2023-01-07,14.367791600930406
2023-01-08,17.472607295470326
2023-01-09,16.27346699408205
2023-01-10,16.314770644111736
2023-01-11,14.537624623519605
2023-01-12,16.326455373709646
2023-01-13,14.960451289313909
2023-01-14,19.695247106207326
2023-01-15,16.16827790603127
2023-01-16,15.91358117435906
2023-01-17,16.828367424217443
2023-01-18,17.276785396830004
2023-01-19,16.967772258601126
2023-01-20,14.857911232160905
2023-01-21,15.966096986629339
2023-01-22,17.501372338641218
2023-01-23,16.687437723101638
2023-01-24,19.552500528221806
2023-01-25,19.592794178453623
2023-01-26,17.8031918079168
2023-01-27,21.590718507211335
2023-01-28,20.807694897207572
2023-01-29,20.40795782936496
2023-01-30,19.35411149736832
2023-01-31,20.752921750348776
2023-02-01,20.88483256586018
2023-02-02,20.02108931199514
2023-02-03,20.818144897114546
2023-02-04,21.72025156891755
2023-02-05,17.934138420866333
2023-02-06,19.06036274846143
2023-02-07,23.502988531272464
2023-02-08,22.111007698516403
2023-02-09,21.983819878108186
2023-02-10,21.042265509969226
2023-02-11,22.10653925247841
2023-02-12,22.903947766098963
2023-02-13,21.255751722876475
2023-02-14,21.943439397945333
2023-02-15,22.408126092354394
2023-02-16,22.28974050624976
2023-02-17,21.115497134593248
2023-02-18,22.795624772391097
2023-02-19,21.551506649896176
2023-02-20,23.10442713690827
2023-02-21,22.542949468196774
2023-02-22,22.714406451239114
2023-02-23,24.457530443922273
2023-02-24,23.678611681932598
2023-02-25,24.901410089163925
2023-02-26,23.158196004261413
2023-02-27,24.302336283968714
2023-02-28,19.232345810145738
2023-03-01,24.595263585137836
2023-03-02,22.72303666506739
2023-03-03,25.508008706646837
2023-03-04,22.998151433480647
2023-03-05,20.239158127788414
2023-03-06,23.532525795790555
2023-03-07,24.310723672552378
2023-03-08,21.113555559757895
2023-03-09,23.983480133365823
2023-03-10,24.583923194600352
2023-03-11,23.35550150457821
2023-03-12,24.027026214163183
2023-03-13,26.454446918295197
2023-03-14,27.324990551887968
2023-03-15,27.88385386200108
2023-03-16,24.85160612381468
2023-03-17,25.226774573596344
2023-03-18,26.91336064728051
2023-03-19,22.319950841219423
2023-03-20,24.08514131524891
2023-03-21,25.89229270768836
2023-03-22,27.78319782337371
2023-03-23,25.423572300351974
2023-03-24,27.074359920081626
2023-03-25,25.918187719807857
2023-03-26,25.19210399622744
2023-03-27,25.54045011735074
2023-03-28,24.10441828322543
2023-03-29,24.90773155622419
2023-03-30,25.29140950350555
2023-03-31,26.847448108379183
2023-04-01,24.394596524712487
2023-04-02,24.56347152583485
2023-04-03,25.660232692555287
2023-04-04,25.454208863250784
2023-04-05,26.433083604437655
2023-04-06,23.54393449399846
2023-04-07,26.756312561312836
2023-04-08,26.694691555007015
2023-04-09,27.108080120742514
2023-04-10,27.044483396367585
2023-04-11,25.7894262449138
2023-04-12,22.906431480119107
2023-04-13,24.754758532754664
2023-04-14,23.392512558229043
2023-04-15,26.58018906450034
2023-04-16,24.953346024553635
2023-04-17,26.23007412210127
2023-04-18,24.685356662564665
2023-04-19,24.57693521755345
2023-04-20,26.985631082833
2023-04-21,24.54447465711773
2023-04-22,24.05207762814043
2023-04-23,22.75154509530974
2023-04-24,24.391448549572154
2023-04-25,25.60820372459561
2023-04-26,24.37894297705388
2023-04-27,25.58936117832619
2023-04-28,24.056667149643385
2023-04-29,26.217576125000573
2023-04-30,23.626660962249833
2023-05-01,21.740194491204292
2023-05-02,22.256026811770322
2023-05-03,25.475042842988927
2023-05-04,21.589858349096165
2023-05-05,25.26681875578302
2023-05-06,22.155741276720452
2023-05-07,22.226303918012736
2023-05-08,23.745897616480132
2023-05-09,24.801516790666867
2023-05-10,24.947712269038025
2023-05-11,23.53593759506942
2023-05-12,19.607207196457246
2023-05-13,25.121177434426812
2023-05-14,21.61367067973871
2023-05-15,26.26526792567684
2023-05-16,22.151598591474098
2023-05-17,19.882167047566817
2023-05-18,25.072522571653664
2023-05-19,21.817704379777666
2023-05-20,20.56716620795263
2023-05-21,21.776454417248328
2023-05-22,21.444522365832185
2023-05-23,17.68410295423393
2023-05-24,19.333432338409576
2023-05-25,21.5397165985287
2023-05-26,21.20806329511324
2023-05-27,21.59728231775424
2023-05-28,21.343404730821824
2023-05-29,22.22734745408881
2023-05-30,19.476755112977305
2023-05-31,20.322845140155568
2023-06-01,20.11913217266367
2023-06-02,20.725105718159448
2023-06-03,21.79045444122815
2023-06-04,20.06101875011945
2023-06-05,18.966483694585634
2023-06-06,20.246666869273398
2023-06-07,17.932094158079103
2023-06-08,19.710705686646843
2023-06-09,16.36341500493056
2023-06-10,18.73028210545214
2023-06-11,17.77427590550215
2023-06-12,17.72764192331621
2023-06-13,17.754980668861325
2023-06-14,17.405451352201574
2023-06-15,17.62585360785612
2023-06-16,17.316137879428958
2023-06-17,16.375570644208235
2023-06-18,16.704073784479412
2023-06-19,15.979878846863485
2023-06-20,16.29594143827193
2023-06-21,17.840336850153705
2023-06-22,15.23418600996388
2023-06-23,16.647584532088956
2023-06-24,14.41038248057901
2023-06-25,16.46280107412301
2023-06-26,14.594106759768984
2023-06-27,15.089267085087442
2023-06-28,15.528751494260625
2023-06-29,16.544414400037702
2023-06-30,13.755106206511766
2023-07-01,12.907944244130412
2023-07-02,12.439718757431898
2023-07-03,15.784524741896606
2023-07-04,15.955411212943735
2023-07-05,14.145361039929979
2023-07-06,13.550497497847669
2023-07-07,13.576522788027455
2023-07-08,12.792055461203944
2023-07-09,8.965722048804345
2023-07-10,13.539240123927593
2023-07-11,12.27588458713557
2023-07-12,14.83397645030627
2023-07-13,14.242832399480447
2023-07-14,12.622744663895004
2023-07-15,13.223085520211692
2023-07-16,11.534592951342866
2023-07-17,13.512013813593985
2023-07-18,14.537209151358649
2023-07-19,15.429848570793322
2023-07-20,11.15903054384114
2023-07-21,11.0400530161072
2023-07-22,11.471655970593165
2023-07-23,10.341089018340735
2023-07-24,14.100712026020611
2023-07-25,10.943554039670174
2023-07-26,10.245455915145483
2023-07-27,13.31855665453202
2023-07-28,10.655173393396554
2023-07-29,10.525671321508522
2023-07-30,8.201721747918306
2023-07-31,11.56662926823842
2023-08-01,11.493317255979942
2023-08-02,10.166469387972777
2023-08-03,10.416439596662634
2023-08-04,8.27518875089376
2023-08-05,10.46502449547718
2023-08-06,9.502645610687825
2023-08-07,9.181157903473926
2023-08-08,8.344625361471177
2023-08-09,9.376329516566058
2023-08-10,6.461269723687517
2023-08-11,8.545123563213822
2023-08-12,8.403349360110802
2023-08-13,10.432582083617277
2023-08-14,7.831474258242853
2023-08-15,8.61590950515915
2023-08-16,7.226130522813664
2023-08-17,8.459035900481158
2023-08-18,7.894031591668564
2023-08-19,4.792276810417068
2023-08-20,6.833970150153581
2023-08-21,9.381115812278907
2023-08-22,7.742715089084156
2023-08-23,6.539115770228307
2023-08-24,5.422397801155862
2023-08-25,5.832486546975245
2023-08-26,5.849979354372328
2023-08-27,7.786930575846347
2023-08-28,9.0793531324844
2023-08-29,4.74211019821979
2023-08-30,7.1132626266125385
2023-08-31,5.985731246126392
2023-09-01,7.489828602318099
2023-09-02,3.6091925359185275
2023-09-03,5.94067331663061
2023-09-04,8.492120707789013
2023-09-05,6.915869136838861
2023-09-06,8.10904365706428
2023-09-07,6.027675057085642
2023-09-08,6.226434725662769
2023-09-09,5.815352865662019
2023-09-10,6.837386669739286
2023-09-11,5.0437329836024105
2023-09-12,5.450794452415537
2023-09-13,3.988744315358821
2023-09-14,7.18200100207352
2023-09-15,6.403811826356591
2023-09-16,2.5227171290600743
2023-09-17,7.170873053073234
2023-09-18,5.112056212239864
2023-09-19,5.71248041406834
2023-09-20,6.333221825127836
2023-09-21,5.38370639315136
2023-09-22,1.624039135882411
2023-09-23,3.734598678874857
2023-09-24,7.088063817425292
2023-09-25,7.795206196490169
2023-09-26,6.660220307469887
2023-09-27,5.535139871370866
2023-09-28,8.069162019393485
2023-09-29,9.256345432429548
2023-09-30,5.805884699059869
2023-10-01,3.157442183694128
2023-10-02,6.3744085128991035
2023-10-03,2.3929842848817016
2023-10-04,5.28314773146233
2023-10-05,3.200374604979605
2023-10-06,3.4262008572053855
2023-10-07,4.331727924945348
2023-10-08,5.673355418733794
2023-10-09,5.681068492724333
2023-10-10,3.7417627796220803
2023-10-11,5.144728036805634
2023-10-12,5.288094669924233
2023-10-13,3.463333210489491
2023-10-14,6.5092454687745
2023-10-15,3.9238580506336276
2023-10-16,4.251770621271815
2023-10-17,5.034998487701544
2023-10-18,5.125655035069426
2023-10-19,4.6279879625325915
2023-10-20,6.9257757402561
2023-10-21,7.74135126985685
2023-10-22,2.9041711358286135
2023-10-23,4.375700207681675
2023-10-24,7.084349075514428
2023-10-25,3.9025039441758453
2023-10-26,5.265988017517388
2023-10-27,4.396304176066761
2023-10-28,2.378695889036437
2023-10-29,6.214373552168426
2023-10-30,6.108937098165934
2023-10-31,7.518605533337276
2023-11-01,4.58339682926046
2023-11-02,5.380896206643854
2023-11-03,6.294715559391758
2023-11-04,9.816682517523468
2023-11-05,6.493772321940509
2023-11-06,6.525721228095568
2023-11-07,5.781957778246566
2023-11-08,6.740983485494554
2023-11-09,6.306558125741029
2023-11-10,9.363742401782615
2023-11-11,6.813782208406676
2023-11-12,6.281419726912288
2023-11-13,6.065944990577453
2023-11-14,11.128036142120608
2023-11-15,4.68706815752784
2023-11-16,7.227185783398141
2023-11-17,9.24361542926992
2023-11-18,8.321770511869373
2023-11-19,10.160659997776014
2023-11-20,7.975067277753538
2023-11-21,10.405436577135417
2023-11-22,7.696131818483812
2023-11-23,10.35088246019399
2023-11-24,10.60822753422331
2023-11-25,10.971903752933617
2023-11-26,9.650130076792605
2023-11-27,8.800511958832196
2023-11-28,6.53650734109426
2023-11-29,8.50236839766675
2023-11-30,7.9606082574495485
2023-12-01,7.444928416154229
2023-12-02,11.505499213046246
2023-12-03,9.375909971001654
2023-12-04,10.340396556522238
2023-12-05,11.209148400569767
2023-12-06,8.009715046924649
2023-12-07,10.065674583321243
2023-12-08,10.365747619955526
2023-12-09,11.701058843585315
2023-12-10,9.654818662330845
2023-12-11,12.43316096067591
2023-12-12,11.920283743576247
2023-12-13,12.219228194325956
2023-12-14,12.312752464893055
2023-12-15,10.593282149210001
2023-12-16,12.228353220504399
2023-12-17,11.607994533341106
2023-12-18,13.332632460630277
2023-12-19,13.854092713424354
2023-12-20,12.615848702943115
2023-12-21,11.196282772948692
2023-12-22,14.588085091584214
2023-12-23,11.206717440127724
2023-12-24,13.059248872039822
2023-12-25,14.172198439319171
2023-12-26,15.439942561533226
2023-12-27,13.207581053794897
2023-12-28,14.919431069896396
2023-12-29,14.813479659631229
2023-12-30,16.780679568518895
2023-12-31,16.180213446187025
2024-01-01,14.184809814054447
2024-01-02,17.733752312506372
2024-01-03,16.44852700107595
2024-01-04,16.097625104938825
2024-01-05,14.340247109623084
2024-01-06,21.191904281772878
2024-01-07,16.088278206754843
2024-01-08,15.870406854844653
2024-01-09,15.933536982140367
2024-01-10,18.724457634801098
2024-01-11,15.966593767175384
2024-01-12,18.130512051835257
2024-01-13,16.185379694249267
2024-01-14,17.38466383041209
2024-01-15,16.349562668751624
2024-01-16,18.384072388090917
2024-01-17,16.58024652026035
2024-01-18,15.89385396986071
2024-01-19,17.09030918734421
2024-01-20,17.279994334061065
2024-01-21,18.36990165311301
2024-01-22,19.923254163219035
2024-01-23,20.36880033792364
2024-01-24,16.6233189450415
2024-01-25,20.924783761599826
2024-01-26,18.10865839119368
2024-01-27,19.274122683834364
2024-01-28,17.418869353879376
2024-01-29,19.802749059383814
2024-01-30,23.573082685939706
2024-01-31,17.3851194407258
2024-02-01,20.130055209668935
2024-02-02,22.112328325412964
2024-02-03,19.23517032828901
2024-02-04,20.98590322703652
2024-02-05,22.883189218673856
2024-02-06,23.013329418512754
2024-02-07,21.470015257492264
2024-02-08,19.42813370221978
2024-02-09,21.955441531985038
2024-02-10,21.92803424995338
2024-02-11,22.087523557303562
2024-02-12,20.447162761049558
2024-02-13,23.56490081434686
2024-02-14,23.068469845076937
2024-02-15,19.489968675101238
2024-02-16,20.52584112932029
2024-02-17,21.840696800772932
2024-02-18,19.90402245645386
2024-02-19,23.356757579212243
2024-02-20,19.499291105325064
2024-02-21,26.090063158692676
2024-02-22,23.50312520959262
2024-02-23,21.379198325973885
2024-02-24,25.290045230736805
2024-02-25,24.87864451989438
2024-02-26,23.628686103553424
2024-02-27,23.470393309873305
2024-02-28,22.470325024796807
2024-02-29,22.592771850200847
2024-03-01,22.241877959009674
2024-03-02,23.832156120313936
2024-03-03,26.15180230137439
2024-03-04,22.63907926353492
2024-03-05,23.356606360604786
2024-03-06,23.764885097581978
2024-03-07,24.184146562138363
2024-03-08,23.610061880187224
2024-03-09,23.63514738181869
2024-03-10,23.121433258446373
2024-03-11,24.975350527650228
2024-03-12,22.772259551658408
2024-03-13,25.43042492176577
2024-03-14,24.894384906115963
2024-03-15,25.881679905586328
2024-03-16,24.066821877851723
2024-03-17,25.36191662500079
2024-03-18,26.059342831082688
2024-03-19,21.873098203040747
2024-03-20,22.887847067973542
2024-03-21,22.45778328020495
2024-03-22,24.198179600759605
2024-03-23,25.195661649015044
2024-03-24,23.59849572535793
2024-03-25,25.23214949843789
2024-03-26,24.8741564484604
2024-03-27,22.795006524457136
2024-03-28,24.51813663984863
2024-03-29,23.901307233600814
2024-03-30,27.055551811613125
2024-03-31,27.224570780667616
2024-04-01,23.753922777191438
2024-04-02,22.399409429535126
2024-04-03,25.548235375423484
2024-04-04,25.43445908965485
2024-04-05,25.18448229873972
2024-04-06,25.674655367381824
2024-04-07,25.829196248774593
2024-04-08,26.580980463183597
2024-04-09,23.536862674485903
2024-04-10,23.935158861401483
2024-04-11,23.0327371877747
2024-04-12,25.530512852117422
2024-04-13,26.26036068424375
2024-04-14,26.822683233618
2024-04-15,28.70693349834493
2024-04-16,23.424912418478417
2024-04-17,22.3101895925461
2024-04-18,25.074699229875776
2024-04-19,23.811059147590747
2024-04-20,24.82612548381859
2024-04-21,21.752739620168224
2024-04-22,25.550047013900315
2024-04-23,24.879735185829258
2024-04-24,26.099355544618057
2024-04-25,25.949408334118687
2024-04-26,22.254218599744657
2024-04-27,27.097415635327767
2024-04-28,21.9778391701555
2024-04-29,26.05764642863449
2024-04-30,25.671135165744545
2024-05-01,27.23566659826057
2024-05-02,21.683266435842338
2024-05-03,21.464139109390736
2024-05-04,21.56833474050698
2024-05-05,23.082168259268418
2024-05-06,20.461892040592005
2024-05-07,25.285906663958233
2024-05-08,21.656314985424505
2024-05-09,24.832022180105955
2024-05-10,25.734311629647657
2024-05-11,24.937457010133443
2024-05-12,21.109754217746037
2024-05-13,22.91869453010497
2024-05-14,22.724292709116536
2024-05-15,21.240849155597243
2024-05-16,20.53578238335046
2024-05-17,21.566973536613474
2024-05-18,20.383359633695875
2024-05-19,21.76115068082235
2024-05-20,20.364119512418824
2024-05-21,19.157074612380416
2024-05-22,20.156071348411782
2024-05-23,23.443476582851368
2024-05-24,21.462920431867232
2024-05-25,20.34189238051488
2024-05-26,20.068786158421847
2024-05-27,19.322730380805222
2024-05-28,19.650014179110926
2024-05-29,19.268925931929346
2024-05-30,19.11941144471486
2024-05-31,18.994358577960966
2024-06-01,21.273071195319886
2024-06-02,17.32217894631453
2024-06-03,20.91889634511143
2024-06-04,19.752349690454935
2024-06-05,19.76930710457134
2024-06-06,20.062679287229955
2024-06-07,20.559169293000373
2024-06-08,18.207580243594133
2024-06-09,17.46691098696974
2024-06-10,18.184147634417016
2024-06-11,21.412873531546815
2024-06-12,17.90248882213029
2024-06-13,19.882028162893153
2024-06-14,21.192560241313817
2024-06-15,18.070759601457024
2024-06-16,20.11524006631658
2024-06-17,16.360679665748748
2024-06-18,17.855367414556763
2024-06-19,15.516712843808424
2024-06-20,17.066625146026627
2024-06-21,16.70987153355503
2024-06-22,17.172112450065537
2024-06-23,15.131708657243934
2024-06-24,16.014179516997412
2024-06-25,16.972632659392794
2024-06-26,14.98201713206718
2024-06-27,13.574417995253729
2024-06-28,16.047533493592066
2024-06-29,14.716244693698126
2024-06-30,17.871075315699386
2024-07-01,14.800225940438416
2024-07-02,15.291638931813567
2024-07-03,17.78994531248083
2024-07-04,15.060404651029685
2024-07-05,15.430030723463672
2024-07-06,15.110564206632674
2024-07-07,14.943140259862146
2024-07-08,13.90430839660041
2024-07-09,14.866370886457567
2024-07-10,13.175775365026048
2024-07-11,14.79034908228235
2024-07-12,15.401298083258162
2024-07-13,9.91224919406862
2024-07-14,12.577306787513086
2024-07-15,12.913645644548385
2024-07-16,10.600942841650028
2024-07-17,12.72797241823258
2024-07-18,9.290296818286476
2024-07-19,15.5671232552058
2024-07-20,14.181131004024166
2024-07-21,10.197757798968652
2024-07-22,11.162284705019362
2024-07-23,13.232739796460145
2024-07-24,10.084038778496994
2024-07-25,16.183914339012887
2024-07-26,12.889989630138396
2024-07-27,12.277987046552662
2024-07-28,10.154912456598026
2024-07-29,5.053173789631106
2024-07-30,11.808480380118006
2024-07-31,10.317854738813683
2024-08-01,10.719471932085753
2024-08-02,7.76182636029783
2024-08-03,7.968298038235854
2024-08-04,10.705009951109172
2024-08-05,8.277105421087974
2024-08-06,8.535206531753584
2024-08-07,11.086858042564087
2024-08-08,9.010266841953053
2024-08-09,8.951224326763894
2024-08-10,8.571213454123875
2024-08-11,6.308525120196078
2024-08-12,10.011225314039937
2024-08-13,9.20290556844931
2024-08-14,10.382160862053764
2024-08-15,8.635674872302669
2024-08-16,8.845372856763479
2024-08-17,9.998565169604234
2024-08-18,8.362075893353957
2024-08-19,7.072912613647283
2024-08-20,6.532888888219297
2024-08-21,4.66212438318196
2024-08-22,10.820960293910836
2024-08-23,9.699432708989537
2024-08-24,6.111631684171551
2024-08-25,7.74260797245888
2024-08-26,7.864374918308132
2024-08-27,8.959726658793873
2024-08-28,5.278818787404143
2024-08-29,6.247693801706818
2024-08-30,7.602101601763471
2024-08-31,6.91156099568878
2024-09-01,5.208909150801535
2024-09-02,8.340420764999763
2024-09-03,7.111013160454096
2024-09-04,5.757942359123013
2024-09-05,6.9258872955914255
2024-09-06,3.2875155052776552
2024-09-07,8.54546699708116
2024-09-08,6.166929978624131
2024-09-09,5.998892580492844
2024-09-10,5.619858913281292
2024-09-11,5.418547439377886
2024-09-12,5.336538778178985
2024-09-13,4.727672744683446
2024-09-14,5.3042382749895065
2024-09-15,6.382912895517848
2024-09-16,4.630258420627582
2024-09-17,6.21619734836598
2024-09-18,5.199070017146752
2024-09-19,5.348480904664444
2024-09-20,5.664401571560778
2024-09-21,3.096848444920271
2024-09-22,4.245086376898463
2024-09-23,3.3537623561018113
2024-09-24,5.421827254818575
2024-09-25,2.952102633558125
2024-09-26,8.901808705384614
2024-09-27,4.98232782328846
2024-09-28,4.326682059263434
2024-09-29,3.6105300744861673
2024-09-30,5.044200981181825
2024-10-01,6.445006469100083
2024-10-02,6.137358208491276
2024-10-03,8.407059574210702
2024-10-04,4.149054580973523
2024-10-05,1.9042685547174045
2024-10-06,5.042099248385958
2024-10-07,4.154063849659605
2024-10-08,3.6639140744181424
2024-10-09,7.670094251368939
2024-10-10,3.6458360288017335
2024-10-11,6.843632993410731
2024-10-12,5.959889372833266
2024-10-13,5.526141572440857
2024-10-14,6.855479905311286
2024-10-15,3.4844305530284188
2024-10-16,3.570441476186242
2024-10-17,5.149711911558122
2024-10-18,5.937490914208411
2024-10-19,3.063356019133024
2024-10-20,6.059241487985083
2024-10-21,5.535543004070688
2024-10-22,5.756437062261697
2024-10-23,3.2440025846404157
2024-10-24,3.9487053408735373
2024-10-25,4.902380064264042
2024-10-26,6.485779482486121
2024-10-27,8.087736795556982
2024-10-28,4.31256967411568
2024-10-29,6.156872841531968
2024-10-30,6.41822690400974
2024-10-31,4.9252686204318135
2024-11-01,8.99330128788822
2024-11-02,4.837031925275945
2024-11-03,4.483605349799785
2024-11-04,6.263667411875428
2024-11-05,4.9914486569096805
2024-11-06,5.150727849826598
2024-11-07,6.292882232780818
2024-11-08,6.947328827608768
2024-11-09,6.701736872020699
2024-11-10,9.273934982002425
2024-11-11,8.017934506587535
2024-11-12,5.402999526797045
2024-11-13,8.105501480612507
2024-11-14,8.161261520434488
2024-11-15,6.287344816640091
2024-11-16,5.177326778311048
2024-11-17,9.20202403685283
2024-11-18,7.894560692171774
2024-11-19,8.25748352709436
2024-11-20,5.46345119914119
2024-11-21,11.118199779526968
2024-11-22,9.753734400872112
2024-11-23,8.91622056785427
2024-11-24,7.161975241700066
2024-11-25,9.09276120391986
2024-11-26,9.091261895264278
2024-11-27,8.583796314348096
2024-11-28,7.024787647604539
2024-11-29,7.743574542204906
2024-11-30,9.715516423618828
2024-12-01,9.05342121896846
2024-12-02,10.938025654866411
2024-12-03,7.905327845809298
2024-12-04,8.73670177678839
2024-12-05,10.02945638810327
2024-12-06,9.166781185604496
2024-12-07,10.861029990607578
2024-12-08,13.110165783191137
2024-12-09,11.678277837510528
2024-12-10,12.65569981465164
2024-12-11,7.980124355047563
2024-12-12,13.075860606049998
2024-12-13,11.971751175992198
2024-12-14,14.818462340755485
2024-12-15,11.26695323579007
2024-12-16,10.982239891537034
2024-12-17,12.142745356430547
2024-12-18,9.89977116437278
2024-12-19,10.856771709145855
2024-12-20,14.443627854599775
2024-12-21,11.573331219888116
2024-12-22,13.571169902787233
2024-12-23,13.310952779649474
2024-12-24,14.979464386311303
2024-12-25,14.455038628623043
2024-12-26,10.872353681176392
2024-12-27,12.563542218064715
2024-12-28,16.290780245649152
2024-12-29,16.906842171348604
2024-12-30,13.541510808085437
2024-12-31,15.02616640370235
2025-01-01,15.303975486824717
