Metri Quadrati,Stanze,Zona,Prezzo
52,2,0,89540
88,3,0,138771
115,4,1,214560
93,1,0,154125
105,3,1,183514
149,1,0,227075
74,1,1,136130
109,3,0,188980
56,4,0,126048
99,2,0,161321
116,4,1,227697
140,3,1,242428
48,4,0,93543
140,4,1,243813
88,4,1,162661
49,4,1,123347
116,2,1,212584
145,1,1,241099
91,2,1,154515
66,4,0,123548
147,2,0,223030
131,3,0,210585
65,1,0,86087
143,1,0,223912
93,4,1,177184
71,3,1,150130
147,2,0,232303
138,4,1,243157
123,3,1,229469
101,3,1,189357
69,1,0,106156
146,1,0,229632
115,1,0,168250
105,1,1,198250
110,2,1,184740
123,1,1,205475
76,4,0,135804
88,4,1,179234
126,3,1,217179
138,2,0,221417
113,1,0,177500
45,2,1,107362
121,3,0,192247
129,4,0,219784
87,4,1,167161
114,3,0,187912
124,1,1,211431
40,2,1,98055
85,1,1,142518
108,4,1,196830
